battery,timestep,RUL,age,capacity,current,resistance,SOC,voltage
217,11,57.4836111111111,574.464987801739,2.04553341089176,-4.3,0.0156085019658449,19.9479926936791,3.53142856106489
217,12,56.4836111111111,581.685228089555,2.04204603483274,-4.3,0.0156287186386508,15.9300294558619,3.52822180050158
217,13,55.4836111111111,588.834987276631,2.03859270114539,-4.3,0.0156487379643746,14.0659632993789,3.18032947185964
217,14,54.4836111111111,595.74813153615,2.03525365246804,-4.3,0.0156680947683012,23.58674265488,3.22144472437104
217,15,53.4836111111111,602.744189675891,2.03187455638654,-4.3,0.0156876837310925,31.709776950676,3.23746130780495
217,16,52.4836111111111,609.809389048129,2.02846206508975,-4.3,0.0157074662893348,39.578115801993,3.24676345709789
217,17,51.4836111111111,616.82026403556,2.02507581247082,-4.3,0.0157270967392996,45.8194769857084,3.25181703658163
217,18,50.4836111111111,623.778490294086,2.02171498918796,-4.3,0.0157465797728234,51.0748709922403,3.25505541089049
217,19,49.4836111111111,630.828008922231,2.01831007169056,-4.3,0.0157663184249822,55.8853159602221,3.2574355472458
217,20,48.4836111111111,637.842842258051,2.01492190718936,-4.3,0.0157859599583225,59.392360604415,3.25884748043606
217,21,47.4836111111111,644.817740657787,2.01155303126229,-4.3,0.0158054896738418,62.6284468083307,3.25997311771902
217,22,46.4836111111111,651.833220503212,2.00816455449695,11.7,0.015825133017409,64.6973236488442,3.2605396733932
217,23,45.4836111111111,658.961894792143,2.00472140481539,11.7,0.015845093305418,65.6527087365256,3.26065825421115
217,24,44.4836111111111,665.938425211392,2.0013517406229,11.7,0.0158646275905919,65.939728663191,3.26053487907995
217,25,43.4836111111111,672.847374478927,1.99801471812668,11.7,0.015883972648541,64.8802637160529,3.25992533672417
217,26,42.4836111111111,680.015796664288,1.99455237021115,11.7,0.01590404423066,63.3648654569351,3.25911981767219
217,27,41.4836111111111,686.834585792087,1.99125889506242,-4.3,0.0159231368402178,60.4948545826596,3.25773666165022
217,28,40.4836111111111,693.898936867611,1.98784681349294,-4.3,0.0159429170232293,56.4837220617533,3.25568989861337
217,29,39.4836111111111,701.157051085519,1.98434114432569,-4.3,0.0159632397430395,51.3254757747479,3.25270848491012
217,30,38.4836111111111,708.311067304524,1.98088575449191,-4.3,0.0159832709884527,45.8019251287428,3.24886623232311
217,31,37.4836111111111,715.366905947337,1.97747778442744,-4.3,0.0160030273366525,38.4005160216408,3.2422142557124
217,32,36.4836111111111,722.524762511072,1.97402053970715,-4.3,0.016023069335031,30.8496022217395,3.23235582956853
217,33,35.4836111111111,729.832756992074,1.97049077837283,-4.3,0.0160435317195778,21.7359527824245,3.21198784147982
217,34,34.4836111111111,736.908416179578,1.96707323498526,-4.3,0.0160633435653028,13.476130715203,3.44152174934087
217,35,33.4836111111111,743.725724965241,1.96378047484179,-4.3,0.0160824320299027,17.0125616458945,3.53180400394828
217,36,32.4836111111111,750.868520173817,1.96033050475605,-4.3,0.0161024318564867,21.6923996282632,3.53488225337007
217,37,31.4836111111111,757.746732576786,1.95700832816541,11.7,0.016121690851215,26.6229205704273,3.53711632126051
217,38,30.4836111111111,764.853778161482,1.953575625148,11.7,0.0161415905788522,32.0258945548405,3.53898388893375
217,39,29.4836111111111,771.825239051044,1.95020840953835,11.7,0.0161611106693429,37.6801648201511,3.54058947805453
217,40,28.4836111111111,778.85781374306,1.9468116759621,-4.3,0.0161808018784806,43.8142880836942,3.54212994546479
217,41,27.4836111111111,785.886080968035,1.94341702289244,-4.3,0.0162004810267105,50.4318659348413,3.54371464539114
217,42,26.4836111111111,792.926178371288,1.94001665584667,-4.3,0.0162201932994396,57.3038602781866,3.54542143900229
217,43,25.4836111111111,799.904756551254,1.93664600258574,-4.3,0.0162397333183435,64.4323227449519,3.54741985783227
217,44,24.4836111111111,806.920261556646,1.93325751366814,-4.3,0.0162593767323586,72.0497659551246,3.55007351222339
217,45,23.4836111111111,813.891142045961,1.9298905783918,-4.3,0.0162788951977287,80.159381767169,3.55406222116956
217,46,22.4836111111111,820.942460056361,1.92648479179278,11.7,0.0162986388881578,88.76312611841,3.56212733469016
217,47,21.4836111111111,831.404328793021,1.92143170919297,11.7,0.0163279321206205,76.3443034120036,3.25837149143452
217,48,20.4836111111111,838.496086082743,1.91800639042204,-4.3,0.0163477890410317,50.8093256522308,3.24797729730263
217,49,19.4836111111111,845.512804536252,1.91461731540899,-4.3,0.0163674358527015,24.481035728575,3.21597155369124
217,50,18.4836111111111,852.355158189509,1.91131245859447,-4.3,0.0163865944429306,18.4716418637236,3.53446114726812
217,51,17.4836111111111,859.171011924552,1.90802040124044,-4.3,0.0164056788333887,28.9355083003559,3.53928460754821
217,52,16.4836111111111,866.120306355453,1.90466389203032,-4.3,0.0164251368577953,39.9048535544807,3.54234352821024
217,53,15.4836111111111,873.24983185237,1.9012203312153,11.7,0.0164450995291866,51.3828924612042,3.54502879805489
217,54,14.4836111111111,880.401666260037,1.8977659951964,11.7,0.0164651246655281,63.1389105072098,3.54804154365193
217,55,13.4836111111111,887.188179678533,1.89448810921527,-4.3,0.0164841269030999,75.1770824238332,3.55236720437736
217,56,12.4836111111111,894.368966428641,1.89101978921497,-4.3,0.0165042331060002,87.730459227662,3.56158141208402
217,57,11.4836111111111,904.833624233206,1.88596535949536,-4.3,0.016533534147853,67.6968410151794,3.25338436594462
217,58,10.4836111111111,911.797603012548,1.88260175774494,-4.3,0.0165530332884351,30.6986995944443,3.22614764491438
217,59,9.48361111111111,918.716078419028,1.87926013412361,11.7,0.0165724050195733,19.8190952928794,3.53623604706538
217,60,8.48361111111111,925.686251629271,1.87589354046306,-4.3,0.016591921504562,34.2900403540244,3.54172464985421
217,61,7.48361111111111,932.640007136811,1.87253487655292,-4.3,0.0166113920199831,48.9885335915978,3.54523847757068
217,62,6.48361111111111,939.595590572237,1.86917532975361,-4.3,0.0166308676536023,64.2201391055262,3.54908239416543
217,63,5.48361111111111,946.549740694237,1.86581647524468,-4.3,0.0166503392739439,79.8118468027132,3.55547525533913
217,64,4.48361111111111,953.498223133936,1.86246035822631,11.7,0.016669795024775,80.7967874248582,3.25559578541331
217,65,3.48361111111111,964.036551603084,1.85737034557571,-4.3,0.0166993023444886,35.6799429367304,3.23129833669305
217,66,2.48361111111111,970.933375618628,1.8540391795762,-4.3,0.0167186134517322,21.0299710287712,3.5376268478119
217,67,1.48361111111111,977.988604045288,1.85063150424613,-4.3,0.0167383680913268,38.3018717211245,3.54340636222712
217,68,0.483611111111111,985.039033208671,1.84722614696021,-4.3,0.0167581092929843,56.1888750690278,3.54754377163177
369,0,69.8002777777778,500,2.0815,11.7,0.0154,100,3.5842
369,1,68.8002777777778,504.059485369413,2.07953926856657,-4.3,0.0154113665590344,58.0166219253522,3.54200595350103
369,2,67.8002777777778,511.73200509924,2.07583344153707,-4.3,0.0154328496142779,33.2735080948027,3.5360171808141
369,3,66.8002777777778,519.010394100639,2.07231797964939,-4.3,0.0154532291034818,8.88352684786479,3.51706403253791
369,4,65.8002777777778,526.4912899284,2.06870470696458,-4.3,0.0154741756117995,53.6061141657122,3.25962588732231
369,5,64.8002777777778,530.172256229791,2.06692680024101,11.7,0.0154844823174434,77.8968144101399,3.54933071039236
369,6,63.8002777777778,537.588143899806,2.06334492649639,-4.3,0.0155052468029195,54.5638524901528,3.54156793765553
369,7,62.8002777777778,544.953244364013,2.05978758297218,-4.3,0.0155258690842192,31.25135218742,3.5358443226494
369,8,61.8002777777778,552.393942853537,2.05619372560174,-4.3,0.0155467030399899,8.41051605372694,3.51638221732566
369,9,60.8002777777778,559.831328793632,2.05260146819268,-4.3,0.0155675277206222,50.4223724443889,3.25672447247548
369,10,59.8002777777778,563.532821814777,2.05081364706346,-4.3,0.0155778919010814,80.474240309126,3.55119932507676
369,11,58.8002777777778,570.948917947113,2.04723167263154,11.7,0.0155986569702519,58.6573414577111,3.54300189525596
369,12,57.8002777777778,578.416849420704,2.0436246617298,11.7,0.015619567178378,37.2615278685234,3.53797882325628
369,13,56.8002777777778,585.797867148625,2.04005963016721,-4.3,0.0156402340280162,15.9526882252692,3.52866640586025
369,14,55.8002777777778,593.304065175791,2.03643413652009,-4.3,0.0156612513824922,24.7028734508822,3.22436010558408
369,15,54.8002777777778,596.994683417931,2.03465156790914,-4.3,0.0156715851135702,79.9537339428272,3.26710908870302
369,16,53.8002777777778,604.229811436148,2.03115700107634,-4.3,0.0156918434720212,71.4521220227652,3.54735820568273
369,17,52.8002777777778,611.807641487584,2.0274969091615,-4.3,0.0157130613961652,51.5603316923462,3.54178649356143
369,18,51.8002777777778,619.393028241344,2.02383316735943,11.7,0.0157343004790758,32.040072388241,3.53706921635904
369,19,50.8002777777778,626.988451947527,2.02016457770934,11.7,0.0157555676654531,12.9529254185562,3.52611298946967
369,20,49.8002777777778,634.612934046735,2.01648195285543,11.7,0.0157769162153309,27.9550815878025,3.23009008414208
369,21,48.8002777777778,638.327266057534,2.01468793049421,-4.3,0.0157873163449611,77.7999530426372,3.26509104969296
369,22,47.8002777777778,645.486346255397,2.01123009475864,-4.3,0.0158073617695151,74.3441698159449,3.54904232674356
369,23,46.8002777777778,652.990558574767,2.00760556020839,-4.3,0.0158283735640093,56.5570512066686,3.54349400483872
369,24,45.8002777777778,660.338484971115,2.00405651175895,-4.3,0.0158489477579191,39.095682321626,3.53949926698572
369,25,44.8002777777778,667.816555883052,2.00044460350849,-4.3,0.0158698863564725,22.0186826096125,3.53388926930919
369,26,43.8002777777778,675.250569682859,1.99685397484318,-4.3,0.015890701595112,5.45134322211147,3.504824416794
369,27,42.8002777777778,682.607367452786,1.9933006415203,11.7,0.0159113006288678,41.1133318880126,3.24587909920925
369,28,41.8002777777778,686.245603236543,1.99154337363675,11.7,0.0159214876890623,84.277115949011,3.26752848594816
369,29,40.8002777777778,693.605509023134,1.98798853914183,11.7,0.0159420954252648,74.469015013634,3.54968536962487
369,30,39.8002777777778,701.057471542667,1.98438924124489,-4.3,0.0159629609203195,59.3104582506449,3.54478683804539
369,31,38.8002777777778,708.464664435541,1.98081156707763,-4.3,0.0159837010604195,44.6115635792142,3.54141587758589
369,32,37.8002777777778,715.797124856256,1.97726998869443,-4.3,0.0160042319495975,30.4368308619663,3.53785393869019
369,33,36.8002777777778,723.266626280495,1.97366221950652,-4.3,0.0160251465535854,16.1913610153521,3.53090576485148
369,34,35.8002777777778,730.612567402972,1.97011412994436,-4.3,0.0160457151887283,5.75018672581791,3.0453073704005
369,35,34.8002777777778,738.008953857069,1.96654167528704,-4.3,0.0160664250707998,41.9783745928641,3.24487199373454
369,36,33.8002777777778,745.494837658662,1.96292599341087,-4.3,0.0160873855454443,77.1945327635046,3.26143157969734
369,37,32.8002777777778,749.238071424497,1.96111801150197,-4.3,0.0160978665999886,80.279318688553,3.55334558574378
369,38,31.8002777777778,756.720936436663,1.95750378770109,-4.3,0.0161188186220227,67.8425909670265,3.54794964203296
369,39,30.8002777777778,764.233859999474,1.95387504562025,-4.3,0.0161398548079985,56.1722371153633,3.54478655440313
369,40,29.8002777777778,771.540952775373,1.95034571980949,-4.3,0.016160314667771,44.629588831468,3.54222228175788
369,41,28.8002777777778,778.904917159991,1.94678892501172,11.7,0.016180933768048,33.6912078424752,3.53964094325883
369,42,27.8002777777778,786.381778035992,1.94317760120862,11.7,0.0162018689785008,23.0484645939145,3.53603230159767
369,43,26.8002777777778,793.712887839262,1.93963667517364,11.7,0.0162223960859499,12.7699321048158,3.52847655655897
369,44,25.8002777777778,801.09838813524,1.93606947853068,11.7,0.0162430754867787,4.11749346794413,3.19211528369867
369,45,24.8002777777778,808.508819226876,1.93249024031342,11.7,0.0162638246938353,30.2955657653891,3.22875658822741
369,46,23.8002777777778,815.957289422988,1.9288926292087,11.7,0.0162846804103844,55.3442398311109,3.25118178367174
369,47,22.8002777777778,819.649224449552,1.92710942459087,11.7,0.0162950178284587,78.6588979651656,3.25945905851136
369,48,21.8002777777778,827.091444911046,1.92351483210796,11.7,0.0163158560457509,83.8056443411341,3.55673917115694
369,49,20.8002777777778,834.463496825724,1.91995413103318,-4.3,0.016336497791112,75.6831430412264,3.55195426424899
369,50,19.8002777777778,841.715799846431,1.91645126867417,-4.3,0.01635680423957,67.9545146357411,3.54903212888818
369,51,18.8002777777778,849.156665155484,1.9128573307299,-4.3,0.0163776386624354,60.6019580802547,3.54696225759895
369,52,17.8002777777778,856.44708172868,1.90933605952505,-4.3,0.0163980518288403,53.630521880612,3.54533444626483
369,53,16.8002777777778,864.026235887305,1.90567532806643,-4.3,0.0164192734604845,47.1005261471674,3.54395123311504
369,54,15.8002777777778,871.306918316896,1.90215875845294,-4.3,0.0164396593712873,41.1487228968972,3.54270020490435
369,55,14.8002777777778,878.550009992324,1.89866034517371,-4.3,0.0164599400279785,35.4119162969921,3.54140174186673
369,56,13.8002777777778,885.777634834707,1.89516940237484,-4.3,0.0164801773775372,29.9369580734841,3.53995762915939
369,57,12.8002777777778,893.026034779433,1.89166842520153,-4.3,0.0165004728973824,24.9797613905883,3.53832288745236
369,58,11.8002777777778,900.332109955639,1.88813959089143,-4.3,0.0165209299078758,20.478484267174,3.53634300404466
369,59,10.8002777777778,907.798396496878,1.88453337449201,-4.3,0.0165418355101913,16.4973073968871,3.53387291262575
369,60,9.80027777777778,915.164552078058,1.8809755213463,11.7,0.0165624607458186,12.8521354489361,3.53046871162631
369,61,8.80027777777778,922.542585272568,1.87741193131335,11.7,0.0165831192387632,9.67106992368821,3.52568662971344
369,62,7.80027777777778,929.925497295374,1.87384598480633,11.7,0.016603791392427,6.71734245697575,3.51747395776714
369,63,6.80027777777778,937.314076967998,1.87027730082446,11.7,0.0166244794155104,4.79669678605106,3.46870556586681
369,64,5.80027777777778,944.761142306282,1.86668036826607,11.7,0.0166453311984576,5.2109934089124,3.01954400696434
369,65,4.80027777777778,952.167587466304,1.86310305525377,11.7,0.0166660692449056,10.1820126660069,3.1329883258055
369,66,3.80027777777778,959.618847211582,1.85950409679681,11.7,0.0166869327721924,13.7227559132121,3.16691073097045
369,67,2.80027777777778,967.063974748825,1.85590810019632,11.7,0.0167077791292967,16.0680124793671,3.18149910993094
369,68,1.80027777777778,974.352726292832,1.85238763320056,-4.3,0.0167281876336199,17.1489256604917,3.18681539916237
369,69,0.800277777777778,981.761301744231,1.84880929125754,-4.3,0.0167489316448838,17.194947758499,3.18681263398391
49,0,64.1836111111111,500,2.0815,11.7,0.0154,100,3.5842
49,1,63.1836111111111,504.646049307371,2.07925595818454,-4.3,0.0154130089380606,39.2609251226709,3.53753380541182
49,2,62.1836111111111,513.709863734319,2.07487813581632,11.7,0.0154383876184561,40.2537066453156,3.25048225645255
49,3,61.1836111111111,518.318942544595,2.07265195075096,-4.3,0.0154512930391249,63.7355230522306,3.54373835607593
49,4,60.1836111111111,527.464110606047,2.06823483457728,-4.3,0.0154768995096969,10.7750149369701,3.52124468139037
49,5,59.1836111111111,531.975889232945,2.06605564550049,11.7,0.0154895324898522,89.3361885845198,3.55920503573341
49,6,58.1836111111111,541.03282748062,2.06168114432686,-4.3,0.0155148919169457,37.1918315193695,3.5374762946036
49,7,57.1836111111111,550.328077258082,2.05719153868435,-4.3,0.0155409186163226,40.8624314910639,3.24987988347204
49,8,56.1836111111111,554.907233360688,2.05497980628679,-4.3,0.0155537402534099,65.2612833994704,3.54464527602883
49,9,55.1836111111111,564.148435268716,2.05051630576521,-4.3,0.0155796156187524,14.1524613669374,3.52656341681081
49,10,54.1836111111111,568.760377174376,2.04828873782478,-4.3,0.0155925290560883,94.8293558297671,3.58498166128101
49,11,53.1836111111111,577.96979603381,2.04384058851567,-4.3,0.0156183154288947,44.43770572962,3.5397156065381
49,12,52.1836111111111,587.205974620589,2.03937951425826,-4.3,0.0156441767289376,15.8008469852889,3.19139949579838
49,13,51.1836111111111,591.767896170214,2.03717610614979,11.7,0.0156569501092766,76.3028859916103,3.54928176134849
